time,x_pos,y_pos,velocity,rotation,action
0,6.85,4,0,5.91091,0
0.105941,6.84866,4.01114,0.211882,3.14159,0
0.149663,6.84722,4.02223,0.299325,3.14159,0
0.183107,6.84568,4.03325,0.366214,3.14159,0
0.211217,6.84404,4.04421,0.422435,3.14159,0
0.235906,6.84231,4.05511,0.471813,3.14159,0
0.258164,6.84047,4.06595,0.516327,3.14159,0
0.278573,6.83853,4.07674,0.557145,3.14159,0
0.297513,6.8365,4.08746,0.595027,3.14159,0
0.315257,6.83436,4.09812,0.630513,3.14159,0
0.331992,6.83213,4.10872,0.663983,3.14159,0
0.347869,6.82979,4.11925,0.695738,3.14159,0
0.363,6.82735,4.12973,0.726001,3.14159,0
0.377478,6.82481,4.14015,0.754956,3.14159,0
0.391376,6.82217,4.1505,0.782753,3.14159,0
0.404755,6.81943,4.16079,0.80951,3.14159,0
0.417666,6.81659,4.17102,0.835332,3.14159,0
0.430153,6.81365,4.18119,0.860305,3.14159,0
0.442253,6.8106,4.1913,0.884506,3.14159,0
0.453999,6.80745,4.20134,0.907997,3.14159,0
0.465417,6.8042,4.21133,0.930835,3.14159,0
0.476534,6.80085,4.22125,0.953068,3.14159,0
0.487372,6.79739,4.23111,0.974744,3.14159,0
0.497948,6.79384,4.2409,0.995897,3.14159,0
0.508283,6.79017,4.25063,1.01657,3.14159,0
0.51839,6.78641,4.2603,1.03678,3.14159,0
0.528285,6.78254,4.26991,1.05657,3.14159,0
0.537979,6.77857,4.27946,1.07596,3.14159,0
0.547486,6.7745,4.28894,1.09497,3.14159,0
0.556817,6.77032,4.29836,1.11363,3.14159,0
0.565979,6.76603,4.30771,1.13196,3.14159,0
0.574985,6.76165,4.317,1.14997,3.14159,0
0.58384,6.75715,4.32623,1.16768,3.14159,0
0.592555,6.75256,4.33539,1.18511,3.14159,0
0.601134,6.74786,4.34449,1.20227,3.14159,0
0.609587,6.74305,4.35352,1.21917,3.14159,0
0.617919,6.73814,4.36249,1.23584,3.14159,0
0.626137,6.73312,4.3714,1.25227,3.14159,0
0.634244,6.72799,4.38024,1.26849,3.14159,0
0.642248,6.72277,4.38902,1.2845,3.14159,0
0.650153,6.71743,4.39773,1.30031,3.14159,0
0.657964,6.71199,4.40638,1.31593,3.14159,0
0.665685,6.70644,4.41496,1.33137,3.14159,0
0.67332,6.70078,4.42348,1.34664,3.14159,0
0.680873,6.69502,4.43193,1.36175,3.14159,0
0.68835,6.68915,4.44032,1.3767,3.14159,0
0.695751,6.68318,4.44864,1.3915,3.14159,0
0.703083,6.67709,4.45689,1.40617,3.14159,0
0.710347,6.6709,4.46508,1.42069,3.14159,0
0.717546,6.6646,4.47321,1.43509,3.14159,0
0.724684,6.6582,4.48127,1.44937,3.14159,0
0.731764,6.65168,4.48926,1.46353,3.14159,0
0.738788,6.64506,4.49718,1.47758,3.14159,0
0.745759,6.63833,4.50504,1.49152,3.14159,0
0.752679,6.63148,4.51284,1.50536,3.14159,0
0.759551,6.62453,4.52056,1.5191,3.14159,0
0.766377,6.61747,4.52822,1.53275,3.14159,0
0.77316,6.61031,4.53581,1.54632,3.14159,0
0.779901,6.60303,4.54334,1.5598,3.14159,0
0.786602,6.59564,4.5508,1.5732,3.14159,0
0.793266,6.58814,4.55819,1.58653,3.14159,0
0.799895,6.58053,4.56551,1.59979,3.14159,0
0.80649,6.57281,4.57277,1.61298,3.14159,0
0.813052,6.56499,4.57996,1.6261,3.14159,0
0.819584,6.55704,4.58708,1.63917,3.14159,0
0.826088,6.54899,4.59413,1.65218,3.14159,0
0.832565,6.54083,4.60111,1.66513,3.14159,0
0.839016,6.53256,4.60803,1.67803,3.14159,0
0.845443,6.52417,4.61488,1.69089,3.14159,0
0.851847,6.51568,4.62166,1.70369,3.14159,0
0.85823,6.50707,4.62837,1.71646,3.14159,0
0.864593,6.49835,4.63501,1.72919,3.14159,0
0.870937,6.48952,4.64158,1.74187,3.14159,0
0.877264,6.48057,4.64809,1.75453,3.14159,0
0.883573,6.47151,4.65452,1.76715,3.14159,0
0.889869,6.46234,4.66089,1.77974,3.14159,0
0.89615,6.45306,4.66719,1.7923,3.14159,0
0.902418,6.44366,4.67341,1.80484,3.14159,0
0.908673,6.43415,4.67957,1.81735,3.14159,0
0.914918,6.42453,4.68566,1.82984,3.14159,0
0.921153,6.41479,4.69168,1.84231,3.14159,0
0.927379,6.40494,4.69763,1.85476,3.14159,0
0.933596,6.39497,4.7035,1.86719,3.14159,0
0.939806,6.38489,4.70931,1.87961,3.14159,0
0.94601,6.37469,4.71505,1.89202,3.14159,0
0.952208,6.36438,4.72072,1.90442,3.14159,0
0.958401,6.35396,4.72631,1.9168,3.14159,0
0.96459,6.34342,4.73184,1.92918,3.14159,0
0.970775,6.33276,4.73729,1.94155,3.14159,0
0.976957,6.32199,4.74268,1.95391,3.14159,0
0.983137,6.31111,4.74799,1.96627,3.14159,0
0.989316,6.3001,4.75323,1.97863,3.14159,0
0.995495,6.28898,4.7584,1.99099,3.14159,0
1.00167,6.27775,4.7635,2.00335,3.14159,0
1.00785,6.26639,4.76853,2.0157,3.14159,0
1.01403,6.25493,4.77348,2.02806,3.14159,0
1.02021,6.24334,4.77837,2.04042,3.14159,0
1.02639,6.23164,4.78318,2.05279,3.14159,0
1.03258,6.21982,4.78792,2.06516,3.14159,0
1.03877,6.20788,4.79258,2.07753,3.14159,0
1.04496,6.19583,4.79718,2.08991,3.14159,0
1.05115,6.18365,4.8017,2.1023,3.14159,0
1.05735,6.17136,4.80615,2.1147,3.14159,0
1.06356,6.15895,4.81052,2.12711,3.14159,0
1.06977,6.14642,4.81483,2.13953,3.14159,0
1.07598,6.13378,4.81906,2.15196,3.14159,0
1.0822,6.12101,4.82322,2.1644,3.14159,0
1.08843,6.10813,4.8273,2.17686,3.14159,0
1.09466,6.09512,4.83131,2.18932,3.14159,0
1.1009,6.082,4.83525,2.2018,3.14159,0
1.10715,6.06876,4.83911,2.2143,3.14159,0
1.1134,6.05539,4.8429,2.22681,3.14159,0
1.11967,6.04191,4.84662,2.23933,3.14159,0
1.12594,6.02831,4.85026,2.25188,3.14159,0
1.13222,6.01459,4.85383,2.26443,3.14159,0
1.1385,6.00074,4.85732,2.27701,3.14159,0
1.1448,5.98678,4.86074,2.2896,3.14159,0
1.15111,5.97269,4.86408,2.30221,3.14159,0
1.15742,5.95849,4.86735,2.31484,3.14159,0
1.16375,5.94416,4.87055,2.32749,3.14159,0
1.17008,5.92971,4.87367,2.34016,3.14159,0
1.17642,5.91514,4.87671,2.35285,3.14159,0
1.18278,5.90044,4.87968,2.36556,3.14159,0
1.18914,5.88563,4.88258,2.37829,3.14159,0
1.19552,5.87069,4.88539,2.39104,3.14159,0
1.2019,5.85563,4.88814,2.40381,3.14159,0
1.2083,5.84044,4.8908,2.4166,3.14159,0
1.21471,5.82514,4.8934,2.42941,3.14159,0
1.22112,5.80971,4.89591,2.44225,3.14159,0
1.22755,5.79416,4.89835,2.45511,3.14159,0
1.23399,5.77848,4.90071,2.46799,3.14159,0
1.24044,5.76268,4.903,2.48089,3.14159,0
1.24691,5.74676,4.90521,2.49382,3.14159,0
1.25338,5.73071,4.90734,2.50677,3.14159,0
1.2599,5.71454,4.9094,2.5,3.14159,0
1.26647,5.69824,4.91138,2.5,3.14159,0
1.27308,5.68182,4.91328,2.5,3.14159,0
1.27974,5.66528,4.91511,2.5,3.14159,0
1.28645,5.6486,4.91686,2.5,3.14159,0
1.2932,5.63181,4.91853,2.5,3.14159,0
1.3,5.61489,4.92013,2.5,3.14159,0
1.30684,5.59784,4.92164,2.5,3.14159,0
1.31373,5.58067,4.92308,2.5,3.14159,0
1.32068,5.56337,4.92444,2.5,3.14159,0
1.32766,5.54594,4.92572,2.5,3.14159,0
1.3347,5.52839,4.92693,2.5,3.14159,0
1.34179,5.51071,4.92805,2.5,3.14159,0
1.34892,5.49291,4.9291,2.5,3.14159,0
1.3561,5.47498,4.93007,2.5,3.14159,0
1.36334,5.45692,4.93096,2.5,3.14159,0
1.37062,5.43873,4.93177,2.5,3.14159,0
1.37795,5.42042,4.9325,2.5,3.14159,0
1.38533,5.40198,4.93316,2.5,3.14159,0
1.39276,5.38341,4.93373,2.5,3.14159,0
1.40024,5.36471,4.93423,2.5,3.14159,0
1.40778,5.34588,4.93464,2.5,3.14159,0
1.41536,5.32693,4.93498,2.5,3.14159,0
1.42299,5.30784,4.93524,2.5,3.14159,0
1.43068,5.28863,4.93541,2.5,3.14159,0
1.43842,5.26929,4.93551,2.5,3.14159,0
1.4462,5.24982,4.93553,2.5,3.14159,0
1.45404,5.23022,4.93546,2.5,3.14159,0
1.46194,5.21049,4.93532,2.5,3.14159,0
1.46988,5.19063,4.9351,2.5,3.14159,0
1.47788,5.17064,4.93479,2.5,3.14159,0
1.48593,5.15052,4.93441,2.5,3.14159,0
1.49403,5.13027,4.93394,2.5,3.14159,0
1.50218,5.10989,4.93339,2.5,3.14159,0
1.51039,5.08938,4.93277,2.5,3.14159,0
1.51866,5.06874,4.93206,2.5,3.14159,0
1.52697,5.04796,4.93127,2.5,3.14159,0
1.53534,5.02706,4.93039,2.5,3.14159,0
1.54376,5.00602,4.92944,2.5,3.14159,0
1.55224,4.98485,4.9284,2.5,3.14159,0
1.56077,4.96355,4.92729,2.5,3.14159,0
1.56936,4.94212,4.92609,2.5,3.14159,0
1.578,4.92055,4.92481,2.5,3.14159,0
1.5867,4.89885,4.92344,2.5,3.14159,0
1.59545,4.87702,4.922,2.5,3.14159,0
1.60426,4.85506,4.92047,2.5,3.14159,0
1.61312,4.83296,4.91886,2.5,3.14159,0
1.62204,4.81073,4.91716,2.5,3.14159,0
1.63101,4.78837,4.91539,2.5,3.14159,0
1.64004,4.76587,4.91353,2.5,3.14159,0
1.64913,4.74324,4.91158,2.5,3.14159,0
1.65827,4.72047,4.90956,2.5,3.14159,0
1.66747,4.69757,4.90745,2.5,3.14159,0
1.67672,4.67454,4.90525,2.5,3.14159,0
1.68603,4.65137,4.90298,2.5,3.14159,0
1.6954,4.62806,4.90062,2.5,3.14159,0
1.70483,4.60462,4.89817,2.5,3.14159,0
1.71431,4.58105,4.89565,2.5,3.14159,0
1.72386,4.55734,4.89303,2.5,3.14159,0
1.73345,4.53349,4.89034,2.5,3.14159,0
1.74311,4.50951,4.88756,2.5,3.14159,0
1.75283,4.4854,4.88469,2.5,3.14159,0
1.7626,4.46114,4.88174,2.5,3.14159,0
1.77243,4.43675,4.8787,2.5,3.14159,0
1.78232,4.41223,4.87558,2.5,3.14159,0
1.79227,4.38756,4.87238,2.5,3.14159,0
1.80228,4.36276,4.86909,2.5,3.14159,0
1.81234,4.33782,4.86571,2.5,3.14159,0
1.82247,4.31275,4.86225,2.5,3.14159,0
1.83265,4.28754,4.85871,2.5,3.14159,0
1.8429,4.26219,4.85507,2.5,3.14159,0
1.8532,4.2367,4.85136,2.5,3.14159,0
1.86356,4.21107,4.84755,2.5,3.14159,0
1.87398,4.1853,4.84366,2.5,3.14159,0
1.88447,4.1594,4.83969,2.5,3.14159,0
1.89501,4.13336,4.83562,2.5,3.14159,0
1.90561,4.10718,4.83147,2.5,3.14159,0
1.91628,4.08086,4.82724,2.5,3.14159,0
1.927,4.0544,4.82292,2.5,3.14159,0
1.93779,4.0278,4.81851,2.5,3.14159,0
1.94863,4.00106,4.81401,2.5,3.14159,0
1.95954,3.97418,4.80943,2.5,3.14159,0
1.97051,3.94716,4.80476,2.5,3.14159,0
1.98154,3.92,4.8,2.5,3.14159,0
1.98994,3.8993,4.79637,2.5,3.14159,0
1.99826,3.87881,4.79281,2.5,3.14159,0
2.00649,3.85853,4.78932,2.5,3.14159,0
2.01464,3.83845,4.78591,2.5,3.14159,0
2.0227,3.81857,4.78257,2.5,3.14159,0
2.03069,3.79889,4.7793,2.5,3.14159,0
2.03858,3.7794,4.7761,2.5,3.14159,0
2.0464,3.7601,4.77297,2.5,3.14159,0
2.05414,3.741,4.76991,2.5,3.14159,0
2.0618,3.72208,4.76692,2.5,3.14159,0
2.06939,3.70334,4.76399,2.5,3.14159,0
2.0769,3.68479,4.76114,2.5,3.14159,0
2.08433,3.66641,4.75836,2.5,3.14159,0
2.0917,3.6482,4.75564,2.5,3.14159,0
2.09899,3.63017,4.75299,2.5,3.14159,0
2.10621,3.6123,4.7504,2.5,3.14159,0
2.11336,3.5946,4.74789,2.5,3.14159,0
2.12044,3.57707,4.74543,2.5,3.14159,0
2.12746,3.55969,4.74305,2.5,3.14159,0
2.13441,3.54247,4.74073,2.5,3.14159,0
2.1413,3.5254,4.73847,2.5,3.14159,0
2.14812,3.50848,4.73627,2.5,3.14159,0
2.15488,3.49171,4.73414,2.5,3.14159,0
2.16159,3.47508,4.73208,2.5,3.14159,0
2.16823,3.4586,4.73007,2.5,3.14159,0
2.17481,3.44226,4.72813,2.5,3.14159,0
2.18134,3.42605,4.72625,2.5,3.14159,0
2.18781,3.40997,4.72443,2.5,3.14159,0
2.19423,3.39403,4.72267,2.5,3.14159,0
2.20059,3.37821,4.72097,2.5,3.14159,0
2.2069,3.36251,4.71933,2.5,3.14159,0
2.21316,3.34694,4.71775,2.5,3.14159,0
2.21938,3.33148,4.71622,2.5,3.14159,0
2.22554,3.31614,4.71476,2.5,3.14159,0
2.23166,3.30091,4.71336,2.5,3.14159,0
2.23773,3.28579,4.71201,2.5,3.14159,0
2.24377,3.27078,4.71071,2.48792,3.14159,0
2.2498,3.25587,4.70948,2.47586,3.14159,0
2.25582,3.24106,4.7083,2.46383,3.14159,0
2.26182,3.22635,4.70718,2.45182,3.14159,0
2.26781,3.21173,4.70611,2.43984,3.14159,0
2.27379,3.19721,4.7051,2.42787,3.14159,0
2.27977,3.18277,4.70414,2.41593,3.14159,0
2.28573,3.16842,4.70323,2.40399,3.14159,0
2.2917,3.15415,4.70238,2.39207,3.14159,0
2.29765,3.13996,4.70158,2.38016,3.14159,0
2.3036,3.12585,4.70083,2.36825,3.14159,0
2.30955,3.11181,4.70013,2.35635,3.14159,0
2.3155,3.09784,4.69949,2.34445,3.14159,0
2.32145,3.08394,4.69889,2.33256,3.14159,0
2.3274,3.0701,4.69835,2.32065,3.14159,0
2.33336,3.05633,4.69786,2.30875,3.14159,0
2.33931,3.04262,4.69741,2.29683,3.14159,0
2.34528,3.02896,4.69702,2.2849,3.14159,0
2.35125,3.01536,4.69667,2.27296,3.14159,0
2.35723,3.0018,4.69637,2.261,3.14159,0
2.36322,2.9883,4.69613,2.24902,3.14159,0
2.36922,2.97483,4.69592,2.23701,3.14159,0
2.37524,2.96141,4.69577,2.22498,3.14159,0
2.38127,2.94803,4.69566,2.21291,3.14159,0
2.38732,2.93468,4.69559,2.20082,3.14159,0
2.39339,2.92137,4.69557,2.18868,3.14159,0
2.39947,2.90808,4.6956,2.17651,3.14159,0
2.40558,2.89482,4.69567,2.16429,3.14159,0
2.41172,2.88159,4.69578,2.15203,3.14159,0
2.41787,2.86837,4.69594,2.13971,3.14159,0
2.42406,2.85518,4.69614,2.12734,3.14159,0
2.43028,2.84199,4.69638,2.11491,3.14159,0
2.43652,2.82882,4.69667,2.10241,3.14159,0
2.4428,2.81566,4.697,2.08985,3.14159,0
2.44912,2.80251,4.69736,2.07722,3.14159,0
2.45547,2.78936,4.69777,2.06451,3.14159,0
2.46187,2.7762,4.69822,2.05172,3.14159,0
2.46831,2.76305,4.69871,2.03885,3.14159,0
2.47479,2.74989,4.69924,2.02589,3.14159,0
2.48131,2.73672,4.69981,2.01283,3.14159,0
2.48789,2.72353,4.70041,1.99968,3.14159,0
2.49452,2.71034,4.70106,1.98642,3.14159,0
2.5012,2.69712,4.70174,1.97305,3.14159,0
2.50795,2.68389,4.70246,1.95957,3.14159,0
2.51475,2.67063,4.70321,1.94597,3.14159,0
2.52161,2.65735,4.704,1.93224,3.14159,0
2.52854,2.64403,4.70483,1.91838,3.14159,0
2.53554,2.63068,4.70569,1.90439,3.14159,0
2.5426,2.6173,4.70659,1.89025,3.14159,0
2.54975,2.60388,4.70752,1.87596,3.14159,0
2.55697,2.59042,4.70848,1.86152,3.14159,0
2.56428,2.57691,4.70948,1.84691,3.14159,0
2.57166,2.56336,4.71051,1.83213,3.14159,0
2.57914,2.54976,4.71157,1.81718,3.14159,0
2.58671,2.5361,4.71267,1.80203,3.14159,0
2.59438,2.52239,4.71379,1.7867,3.14159,0
2.60215,2.50861,4.71495,1.77116,3.14159,0
2.61002,2.49478,4.71614,1.75541,3.14159,0
2.61801,2.48088,4.71736,1.73944,3.14159,0
2.62611,2.46691,4.7186,1.72324,3.14159,0
2.63433,2.45288,4.71988,1.70681,3.14159,0
2.64267,2.43877,4.72119,1.69012,3.14159,0
2.65115,2.42458,4.72252,1.67317,3.14159,0
2.65976,2.41031,4.72388,1.65595,3.14159,0
2.66851,2.39596,4.72527,1.63844,3.14159,0
2.67741,2.38152,4.72668,1.62064,3.14159,0
2.68647,2.367,4.72813,1.60253,3.14159,0
2.69569,2.35238,4.72959,1.58409,3.14159,0
2.70508,2.33767,4.73109,1.56531,3.14159,0
2.71464,2.32286,4.73261,1.54617,3.14159,0
2.7244,2.30796,4.73415,1.52666,3.14159,0
2.73435,2.29294,4.73572,1.50676,3.14159,0
2.74451,2.27783,4.73731,1.48645,3.14159,0
2.75488,2.2626,4.73892,1.4657,3.14159,0
2.76548,2.24726,4.74056,1.4445,3.14159,0
2.77632,2.23181,4.74221,1.42281,3.14159,0
2.78742,2.21623,4.74389,1.40062,3.14159,0
2.79878,2.20054,4.7456,1.3779,3.14159,0
2.81043,2.18472,4.74732,1.35461,3.14159,0
2.82237,2.16878,4.74906,1.33071,3.14159,0
2.83464,2.1527,4.75082,1.30618,3.14159,0
2.84724,2.1365,4.7526,1.28098,3.14159,0
2.86021,2.12015,4.75441,1.25504,3.14159,0
2.87356,2.10367,4.75623,1.22833,3.14159,0
2.88733,2.08705,4.75806,1.20079,3.14159,0
2.90155,2.07028,4.75992,1.17236,3.14159,0
2.91625,2.05337,4.76179,1.14296,3.14159,0
2.93148,2.0363,4.76368,1.11251,3.14159,0
2.94727,2.01908,4.76558,1.08091,3.14159,0
2.9637,2.0017,4.7675,1.04807,3.14159,0
2.98081,1.98417,4.76944,1.01384,3.14159,0
2.99869,1.96647,4.77139,0.978088,3.14159,0
3.01742,1.94861,4.77336,0.940623,3.14159,0
3.03712,1.93058,4.77534,0.901229,3.14159,0
3.05791,1.91237,4.77733,0.859632,3.14159,0
3.07999,1.894,4.77933,0.81549,3.14159,0
3.10355,1.87544,4.78135,0.768356,3.14159,0
3.12891,1.85671,4.78338,0.717632,3.14159,0
3.15649,1.83779,4.78542,0.662487,3.14159,0
3.18688,1.81869,4.78748,0.601695,3.14159,0
3.22107,1.7994,4.78954,0.53332,3.14159,0
3.26076,1.77991,4.79161,0.453933,3.14159,0
3.30962,1.76023,4.7937,0.35623,3.14159,0
3.37938,1.74036,4.79579,0.216691,3.14159,0
3.48773,1.72028,4.79789,0,3.14159,0
